"adal_nr","adalvatnsfall","landsvaedi","landsvaedi_id","M","hraMedal","logMedal","expMedal","M10","hraMedal10","logMedal10","expMedal10","N_ar","nafn","V","N","fjarlægð","Meðalfjöldi","fjoldi.flokk","ATH","ath","vatnsfall_id","vatnsfall"
3,"Affall","Suðurland",7,6179.207735822082,1446.3128661061671,6.370688609432191,584.4601551281372,6179.207735822082,1897.2784286331857,6.835138491586746,929.9571330466576,16,"Affall",-20.38276,63.61448,,,,"Affall","ny","1379","Affall Affall Affallið"
69,"Álftá","Vesturland",2,1308,600.896089141744,6.335009762185561,563.9749085859054,787.5811284478763,571.2304457087201,6.300430552010916,544.806427139185,50,"Álftá",-22.2348524160377,64.5836069338224,-495,641,10,,"","485 1922","Álftá Allt svæðið Álftá á Mýrum Veitá"
110,"Baugsstaðaá","Suðurland",7,128.88266424657877,50.99692718909176,3.7243577267076273,41.44460543155841,128.88266424657877,66.38586506982209,4.088511193030164,59.651016712268785,46,"Vatnas. Baugstaðaós",-20.9488566147356,63.819337787867,-722,63,5,,"","559 1752 1951","Baugsstaðaá Hróarholtslækur Hróarsholtslækur Hróarsholtslækur Baugstaðaós Hróarsholtslækur Voli"
140,"Bjargaós","Norðurland vestra",4,4162,2110.8704709297645,7.566409406610516,1932.190102383226,3092.358939802336,1810.5153075558455,7.459205220005369,1735.767955336544,49,"Víðidalsá og Fitjá",-20.5406041846245,65.5018010396744,440,2067,15,"Bjargaós","","101 2179","Hópið Víðidalsá og Fitjá Víðidalsá Laxasvæði Víðidalsá Silungasvæði"
158,"Blanda","Norðurland vestra",4,12166.04492362983,2948.5752343687113,7.809663705710555,2464.3015653773737,12166.04492362983,4022.7261718435584,8.027070828273768,3062.7571793991215,50,"Blanda",-20.2962972802338,65.6602274039844,455,3984,15,,"","61 437 1966","Blanda Allt svæðið Svartá Allt svæðið Blanda Blöndulón Svartá"
208,"Botnsá","Reykjanes",1,484,219.74230017033696,5.238111926011798,188.31421536921337,334.5132566764478,192.36612074948266,5.015020337345182,150.65920074293047,44,"Botnsá",-21.3572318467797,64.3824052327425,-568,249,5,,"","487","Botnsá Botnsá Litli-Botn Botnsá Stóri-Botn"
257,"Brynjudalsá","Reykjanes",1,1194,302.32347000477483,5.482194867913018,240.37371736340134,279.9670018440154,184.81995780218256,5.127794832226488,168.64481758635685,46,"Brynjudalsá",-21.4055168705755,64.3584182826719,-553,347,10,,"","434","Brynjudalsá Brynjudalsá Hvalfirði Brynjudalsá"
277,"Búðardalsá","Vesturland",2,1329,427.878264449129,5.700339918221458,298.969008710632,978.4930203613898,556.113057796516,6.246430881417374,516.1672709290011,40,"Búðardalsá",-22.2277752006661,65.3099529493178,-200,679,10,,"","431","Búðardalsá Búðardalsá á Skarðsströnd Búðardalsá - Allt svæðið"
343,"Deildará","Norðurland eystra",5,782,338.3261526336975,5.711691510152613,302.38211836091676,578,332.815532641748,5.734517292021702,309.3636024323769,48,"Deildará",-15.947506369337,66.4406396092805,850,371,10,,"","580","Deildará Deildará á Sléttu Deildará"
378,"Dunká (Bakká)","Vesturland",2,620,233.0332271270025,5.341588000463723,208.8440916169404,433.2386281060865,263.2061674969117,5.503663189164717,245.5899288607044,47,"Dunká",-21.9402725053009,65.023985383268,-289,234,5,,"","520","Dunká Dunká (Bakká) Öll"
410,"Eldvatn","Suðurland",7,220,46.01238718358648,3.43908926966774,31.15856818930446,115.07901059067922,54.21069719957378,3.8899618985586533,48.90902298395979,49,"Eldvatn í Meðallandi",-17.94967,63.60361,,43,5,,"","528 659 679 1740 1954","Eldvatn Allt svæðið Eldvatn Eldvatn Botnar Eldvatn Meðallandi Skálmarbær Tjörn Steinsmýrarvötn"
411,"Elliðaár","Reykjanes",1,4130,2169.3894494584674,7.6088277809168074,2015.9136197293412,2424.558395404828,1862.3972472923372,7.506151474910048,1819.1988210019244,50,"Elliðaár",-21.83705448,64.13247058,-553,1665,15,,"","560 1948","Elliðaár Allt svæðið Elliðaár Vorveiði Elliðaár Elliðaár Elliðavatn"
515,"Fjarðarhornsá","Vestfirðir",3,468.1495956873315,144.13197963429607,4.061223038787362,58.045259287441034,468.1495956873315,261.1779185371841,5.469586320244071,237.36198060217404,40,"Fjarðarhornsá",-22.5471403081714,65.646037023244,-170,214,5,,"","1800 1921","Fjarðarhornsá Fjarðarhornsá Kollafirði Fjarðarhornsá Ísafjarðardjúpi Fjarðarhornsá Kollafirði"
531,"Flókadalsá","Norðurland vestra",4,728,107.19152580513608,4.08399473996931,59.382213171471804,102.57518796992481,58.23525580105785,3.967432560646143,52.848670750951506,41,"Flókadalsá í Fljótum",-19.1485445837866,66.0383229524396,610,40,5,,"","740","Flókadalsá Flókadalsá Neðri hluti"
537,"Fnjóská","Norðurland eystra",5,2009.5,552.3565920836568,6.118953503940841,454.388929375864,1020.5,443.19730120991824,5.979029795182554,395.05689605844503,49,"Fnjóská",-18.0923626766111,65.8968091637185,670,824,10,,"","761 1103","Bakkaá Fnjóskadal Fnjóská Fnjóská Laxasvæði"
560,"Fossá","Norðurland vestra",4,221.9682710406023,76.2630649709353,4.086326442150765,59.52083635865133,221.9682710406023,155.81009886630235,5.012917536207262,150.34272726118346,46,"Fossá á Skaga",-19.918556,65.944793,520,64,5,,"","919","Fossá í Skefilstaðahreppi Fossá öll veiðisvæði"
608,"Fróðá","Vesturland",2,468,158.45137411240816,4.749425822118502,115.5179376368446,262.71257429498064,175.99090868335506,5.087025277026938,161.90751498039572,43,"Fróðá",-23.6153828027367,64.8912934824049,-350,188,5,,"","430","Fróðá Fróðá Fróðá"
618,"Fögruhlíðará","Austfirðir",6,165,60.83740270897541,3.689752039940704,40.034918665621454,165,52.12358460525821,3.323326662682404,27.75252043855092,17,"Fögruhlíðará",-14.38734,65.72038,,,,"Fögruhlíðará","ny","999 1904","Fögruhlíðará Allt svæðið Fögruhlíðará Fögruhlíðará Héraðsflóa"
716,"Gljúfurá","Norðurland vestra",4,298,108.8296060485979,4.323915265484816,75.48358878074112,176.7208927130949,57.65362117009262,3.7922791415481307,44.35738190862804,35,"Gljúfurá",-20.4695892333984,65.5001521452225,450,168,5,,"","879","Gljúfurá - Húnaþing Öll svæði Gljúfurá Húnaþingi"
835,"Haffjarðará","Vesturland",2,3558.9074665787866,1823.949350596477,7.430760620361544,1687.090320712641,3558.9074665787866,2693.196752982386,7.871114697936398,2620.485009981465,50,"Haffjarðará",-22.41091333,64.80702757,-464,2582,15,,"","939 1279","Haffjarðará Haffjarðará Haffjarðará Hlíðarvatn Mýrum"
851,"Hafralónsá","Norðurland eystra",5,1079.5,516.4715309103262,6.113763832824028,452.0369086591229,568,412.5133483695658,5.978379011490499,394.7998831120441,48,"Hafralónsá og Kverká",-15.3838915888037,66.141665550671,860,726,10,,"","402 425","Hafralónsá Kverká Hafralónsá Laxasvæði"
867,"Hallá","Norðurland vestra",4,349,152.23571208654823,4.863401222667662,129.46378929143668,344.05082011293354,205.62213472022844,5.267167823210627,193.86612106060878,37,"Hallá",-20.2766422281493,65.7846671526647,465,148,5,,"","959","Hallá Allt svæðið Hallá Skagaströnd"
883,"Haukadalsá","Vesturland",2,2833.8767860519474,1415.5977287562728,7.193418248091342,1330.6439115671517,2833.8767860519474,1470.5886437813645,7.195034804727326,1332.796712405951,50,"Haukadalsá",-21.77201311,65.03787707,-278,1271,15,,"","759 2279","Haukadalsá Efri Haukadalsá Laxasvæði Þverá Laxasvæði Haukadalsá Haukadalsvatn"
955,"Héraðsvötn","Norðurland vestra",4,1491.2854251012145,533.6756148649497,6.038096136049335,419.09437618441603,1491.2854251012145,1092.3780743247494,6.97053934299388,1064.7968864366912,50,"Héraðsvötn",-19.4556927601712,65.5908949667528,559,629,10,,"","532 1200 1619 1859 1870 2219","Héraðsvötn Hofsá Vesturdal Húseyjarkvísl Miklavatn Norðurá Skagafirði Sæmundará Húseyjarkvísl Allt svæðið Sæmundará Allt svæðið"
956,"Hítará","Vesturland",2,2623.2295818903467,1043.6635495388339,6.79506841035156,893.4303773971611,2623.2295818903467,1673.4177476941704,7.360501573175029,1572.6251517641927,50,"Hítará",-22.3323857862058,64.6970082068203,-480,1415,15,,"","526","Hítará Hítará Allt svæðið"
990,"Hoffellsá",,,512.5,124.97399819741842,4.291896331975195,73.10496842638089,13.531967553531507,13.531967553531507,2.6050548531570525,13.531967553531507,18,"Hoffellsá",-15.2419,64.27569,,,,"Hoffellsá","ny","","Laxá í Nesjum Laxá í Nesjum "
996,"Hofsá","Austfirðir",6,4742,1792.3168767873328,7.273047480907527,1440.9349906188984,1759,1125.1343839366648,6.979668739332473,1074.5623477908189,50,"Hofsá og Sunnudalsá",-14.8116129445708,65.7178198136908,1005,2517,15,,"","601 623","Hofsá í Vopnafirði Sunnudalsá Hofsá Laxasvæði Hofsá Silungasvæði Sunnudalsá Allt svæðið"
1040,"Hólsá","Hafbeitarár",8,43709.12354962445,15906.873925660206,9.141813395130656,9337.68269641377,43709.12354962445,26457.10873981072,10.144144817693615,25441.69945485568,35,"Rangárnar",-20.5567,63.68826,,18289,20,,"","281 301 302 760 1041 1877 1911","Austurbakki Hólsár Aðalsvæði Austurbakki Hólsár Neðra Svæði Eystri-Rangá Eystri Rangá Ytri Rangá og Hólsá - Vesturbakki Laxasvæði Þverá Fljóshlíð Þverá Fljótshlíð Eystri Rangá Fiská Hólsá Hólsá - Austurbakki Hróarslækur Ytri Rangá Þverá í Fljótshlið"
1064,"Hraunaós","Norðurland vestra",4,1068.9586653645003,330.427479065305,5.613656290285248,274.14476061457407,1068.9586653645003,364.68739532652523,5.743290105045709,312.08953102108507,50,"Fljótaá",-19.0310680051817,66.0482189628868,610,338,10,,"","530 1958","Fljótaá Allt svæðið Fljótaá Gil og Gilslaug Fljótum"
1106,"Hrútafjarðará","Norðurland vestra",4,1769.7340521114106,709.4479559828762,6.463243727398435,641.1373620920424,1769.7340521114106,973.6553931195185,6.838963629114474,933.5211590746686,47,"Hrútafjarðará og Síká",-21.0709396624489,65.1497443440009,390,797,10,,"","960","Hrútafjarðará Allt svæðið Hrútafjarðará og Síká"
1189,"Hvítá","Vesturland",2,23442,13370.993396472593,9.457085509960379,12798.528853222568,21131.107803196905,15480.116982362957,9.61741401286104,15024.14740739199,50,"Hvítá í Borgarfirði",-21.76392488,64.58356948,-520,15108,20,,"","141 142 384 386 388 421 524 781 901 980 1280 1299 1300 1939","Andakílsá Flókadalsá Borgarfirði Gljúfurá Borgarfirði Grímsá Borgarfirði Gufuá Borgarfirði Hvítá Borgarfirði Kjarrá Litla-Þverá Norðurá Borg Reykjadalsá Seleyri Tunguá Lundarreykjadal Þverá  Þverá Borgarfirði eystri Andakílsá Lax Flókadalsá Flókadalsá Gljúfurá Borgarfirði Gljúfurá Grímsá Allt svæðið Gufuá Borgarfirði Gufuá Hvítá Brennan Hvítá Hvítá - Straumar Hvítá Svarthöfði Kjarrá Allt svæðið Litla Þverá Borgarfirði Litla Þverá Norðurá Allt svæðið Reykjadalsá Reykjadalsá Reykjadalsá svæði 1 Þverá Allt svæðið"
